VCD info: dumpfile dump.vcd opened for output.
clk=0 rst=0 Instruction=xxxxxxxx PC=xxxxxxxx r1=xxxxxxxx r2=xxxxxxxx r3=xxxxxxxx r4=xxxxxxxx r5=xxxxxxxx r6=xxxxxxxx f1=xxxxxxxx f2=xxxxxxxx f3=xxxxxxxx f4=xxxxxxxx f5=xxxxxxxx r29=xxxxxxxx f30=xxxxxxxx r31=xxxxxxxx
clk=0 rst=1 Instruction=20060024 PC=00000010 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=00000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=00000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000024 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=c0000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=c0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=00000020 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=20000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=e0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=0000001c f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=10000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=f0000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000018 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=0f000000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=ff000000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000014 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=8cc42000 PC=00000014 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00a42821 PC=00000018 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=28c60004 PC=0000001c r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=14c0fff0 PC=00000020 r1=00000000 r2=00000000 r3=00000000 r4=00f00000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=000f0000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac052000 PC=00000024 r1=00000000 r2=00000000 r3=00000000 r4=000f0000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=000f0000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000028 r1=00000000 r2=00000000 r3=00000000 r4=000f0000 r5=fff00000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=0000002c r1=00000000 r2=00000000 r3=00000000 r4=000f0000 r5=ffff0000 r6=00000010 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
