VCD info: dumpfile dump.vcd opened for output.
clk=0 rst=0 Instruction=xxxxxxxx PC=xxxxxxxx r1=xxxxxxxx r2=xxxxxxxx r3=xxxxxxxx r4=xxxxxxxx r5=xxxxxxxx r6=xxxxxxxx f1=xxxxxxxx f2=xxxxxxxx f3=xxxxxxxx f4=xxxxxxxx f5=xxxxxxxx r29=xxxxxxxx f30=xxxxxxxx r31=xxxxxxxx
clk=0 rst=1 Instruction=ac622000 PC=00000020 r1=00000015 r2=00000022 r3=00000028 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002028 val 00000037 size  3
clk=1 rst=1 Instruction=24630004 PC=00000024 r1=00000037 r2=00000022 r3=00000028 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000024 r1=00000037 r2=00000022 r3=00000028 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=746400b4 PC=00000028 r1=00000037 r2=00000022 r3=00000028 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=746400b4 PC=00000028 r1=00000037 r2=00000022 r3=00000028 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000037 r2=00000022 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000037 r2=00000022 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 0000202c val 00000059 size  3
clk=1 rst=1 Instruction=00000015 PC=00000030 r1=00000037 r2=00000059 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000030 r1=00000037 r2=00000059 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=00000034 r1=00000037 r2=00000059 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=00000034 r1=00000037 r2=00000059 r3=0000002c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000000 PC=00000038 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000000 PC=00000038 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00220821 PC=00000010 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00220821 PC=00000010 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac612000 PC=00000014 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac612000 PC=00000014 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=24630004 PC=00000018 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000018 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00221021 PC=0000001c r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00221021 PC=0000001c r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac622000 PC=00000020 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac622000 PC=00000020 r1=00000037 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002030 val 00000090 size  3
clk=1 rst=1 Instruction=24630004 PC=00000024 r1=00000090 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000024 r1=00000090 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=746400b4 PC=00000028 r1=00000090 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=746400b4 PC=00000028 r1=00000090 r2=00000059 r3=00000030 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000090 r2=00000059 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000090 r2=00000059 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002034 val 000000e9 size  3
clk=1 rst=1 Instruction=00000015 PC=00000030 r1=00000090 r2=000000e9 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000030 r1=00000090 r2=000000e9 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=00000034 r1=00000090 r2=000000e9 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=00000034 r1=00000090 r2=000000e9 r3=00000034 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000000 PC=00000038 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000000 PC=00000038 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00220821 PC=00000010 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00220821 PC=00000010 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac612000 PC=00000014 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac612000 PC=00000014 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=24630004 PC=00000018 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000018 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00221021 PC=0000001c r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00221021 PC=0000001c r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac622000 PC=00000020 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac622000 PC=00000020 r1=00000090 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002038 val 00000179 size  3
clk=1 rst=1 Instruction=24630004 PC=00000024 r1=00000179 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000024 r1=00000179 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=746400b4 PC=00000028 r1=00000179 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=746400b4 PC=00000028 r1=00000179 r2=000000e9 r3=00000038 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000179 r2=000000e9 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000179 r2=000000e9 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 0000203c val 00000262 size  3
clk=1 rst=1 Instruction=00000015 PC=00000030 r1=00000179 r2=00000262 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000030 r1=00000179 r2=00000262 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=00000034 r1=00000179 r2=00000262 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=00000034 r1=00000179 r2=00000262 r3=0000003c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000000 PC=00000038 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000000 PC=00000038 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00220821 PC=00000010 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00220821 PC=00000010 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac612000 PC=00000014 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac612000 PC=00000014 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=24630004 PC=00000018 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000018 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00221021 PC=0000001c r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00221021 PC=0000001c r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac622000 PC=00000020 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac622000 PC=00000020 r1=00000179 r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002040 val 000003db size  3
clk=1 rst=1 Instruction=24630004 PC=00000024 r1=000003db r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000024 r1=000003db r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=746400b4 PC=00000028 r1=000003db r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=746400b4 PC=00000028 r1=000003db r2=00000262 r3=00000040 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=1080ffe0 PC=0000002c r1=000003db r2=00000262 r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=1080ffe0 PC=0000002c r1=000003db r2=00000262 r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002044 val 0000063d size  3
clk=1 rst=1 Instruction=00000015 PC=00000030 r1=000003db r2=0000063d r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000030 r1=000003db r2=0000063d r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=00000034 r1=000003db r2=0000063d r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=00000034 r1=000003db r2=0000063d r3=00000044 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000000 PC=00000038 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000000 PC=00000038 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00220821 PC=00000010 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00220821 PC=00000010 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac612000 PC=00000014 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac612000 PC=00000014 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=24630004 PC=00000018 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000018 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00221021 PC=0000001c r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00221021 PC=0000001c r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac622000 PC=00000020 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac622000 PC=00000020 r1=000003db r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 00002048 val 00000a18 size  3
clk=1 rst=1 Instruction=24630004 PC=00000024 r1=00000a18 r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000024 r1=00000a18 r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=746400b4 PC=00000028 r1=00000a18 r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=746400b4 PC=00000028 r1=00000a18 r2=0000063d r3=00000048 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000a18 r2=0000063d r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=1080ffe0 PC=0000002c r1=00000a18 r2=0000063d r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
writing to mem at 0000204c val 00001055 size  3
clk=1 rst=1 Instruction=00000015 PC=00000030 r1=00000a18 r2=00001055 r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000015 PC=00000030 r1=00000a18 r2=00001055 r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=44000300 PC=00000034 r1=00000a18 r2=00001055 r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=44000300 PC=00000034 r1=00000a18 r2=00001055 r3=0000004c r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00000000 PC=00000038 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00000000 PC=00000038 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00220821 PC=00000010 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=00220821 PC=00000010 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=ac612000 PC=00000014 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=ac612000 PC=00000014 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=24630004 PC=00000018 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=0 rst=1 Instruction=24630004 PC=00000018 r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
clk=1 rst=1 Instruction=00221021 PC=0000001c r1=00000a18 r2=00001055 r3=00000050 r4=00000000 r5=00000000 r6=00000000 f1=00000000 f2=00000000 f3=00000000 f4=00000000 f5=00000000 r29=00000000 f30=00000000 r31=00000000
